10.572,3184.649090415203
10.582,3168.032380468595
10.592,3195.7101109687637
10.602,3180.360330856362
10.612,3196.5180698839513
10.622,3172.1627701233692
10.632,3197.9010855299366
10.642,3192.098167094124
10.652,3165.020672947413
10.662,3168.133488851844
10.672,3186.471199533922
10.682,3172.006725114557
10.692,3188.2393128252857
10.702,3189.6454159350997
10.712,3184.3522274790903
10.722,3172.26773777625
10.732,3178.9461383767057
10.742,3177.0103776023534
10.752,3166.0772898041987
10.762,3162.4007914567387
10.772,3186.1741225453143
10.782,3187.2818326494266
10.792,3186.6493479033434
10.802,3169.5318859229446
10.812,3157.0392066910345
10.822,3155.188179114257
10.832,3165.339261620212
10.842,3179.1638112378014
10.852,3165.1116279629487
10.862,3157.067816027273
10.872,3157.629992174952
10.882,3172.76555486831
10.892,3174.1818902081404
10.902,3173.367435441045
10.912,3166.2483504014995
10.922,3163.3297000787647
10.932,3175.2988593957994
10.942,3173.3064379785146
10.952,3171.160044378201
10.962,3151.762580233265
10.972,3145.9132406758263
10.982,3155.680105205709
10.992,3146.43739006299
11.002,3165.295626540435
11.012,3163.764681381561
11.022,3158.757400316843
11.032,3152.5316163349257
11.042,3145.3195665175485
11.052,3154.4197011589504
11.062,3146.7204857225033
11.072,3170.3021422810602
11.082,3140.970920471406
11.092,3170.8577866277274
11.102,3144.6507198015424
11.112,3152.2299511313986
11.122,3151.5878742966543
11.132,3144.427392054937
11.142,3139.5551565487904
11.152,3139.0213195842052
11.162,3160.590520725692
11.172,3138.863054143493
11.182,3145.522053834261
11.192,3141.8978412870465
11.202,3156.734798309125
11.212,3156.7983709967584
11.222,3167.177213970125
11.232,3159.8669323540053
11.242,3136.770815185693
11.252,3131.6609581415714
11.262,3146.0127423177414
11.272,3139.542437904802
11.282,3151.4553648067963
11.292,3147.1123109850296
11.302,3138.123889477529
11.312,3130.7400887052363
11.322,3128.976445464923
11.332,3133.8932420288165
11.342,3160.0871572864507
11.352,3131.6484735984263
11.362,3143.3807665666454
11.372,3132.9288740065113
11.382,3125.0633529266643
11.392,3152.7120344161635
11.402,3138.8717832580314
11.412,3157.775323576794
11.422,3128.9927952494418
11.432,3122.4349400450164
11.442,3158.516858940634
11.452,3121.8922121377473
11.462,3123.8414792847807
11.472,3135.5155150627515
11.482,3122.2331014128804
11.492,3143.1964115812534
11.502,3125.5195464272456
11.512,3146.8893900390512
11.522,3137.50602275492
11.532,3144.366232241535
11.542,3128.921892067294
11.552,3136.604886212236
11.562,3143.132059513552
11.572,3117.1702195578473
11.582,3122.5635808533134
11.592,3133.5432821247405
11.602,3133.6892826092235
11.612,3128.0780478522156
11.622,3118.013567774506
11.632,3126.6327201547497
11.642,3134.513503717175
11.652,3122.0321719891544
11.662,3112.556217608795
11.672,3113.223418325094
11.682,3111.883291324125
11.692,3118.5676184612475
11.702,3135.1391724307437
11.712,3133.7026511728936
11.722,3145.619347676049
11.732,3140.9647690353577
11.742,3120.8100947503253
11.752,3131.9933044078143
11.762,3109.7602344533657
11.772,3125.897749958027
11.782,3135.492118509721
11.792,3112.138699894732
11.802,3113.5634846104595
11.812,3127.5424086050466
11.822,3116.925711304728
11.832,3133.0925442230537
11.842,3133.8133376587734
11.852,3104.2079708764413
11.862,3138.4329684542918
11.872,3120.5914400485954
11.882,3105.259921240732
11.892,3121.8263960168915
11.902,3117.0484547183005
11.912,3131.1472374442565
11.922,3136.767539213892
11.932,3110.8813883361763
11.942,3102.701966638234
11.952,3121.5006510694457
11.962,3102.4738623749736
11.972,3106.6376674247426
11.982,3118.7985421887697
11.992,3131.3916159667288
12.002,3112.4803559267248
12.012,3114.4354130439724
12.022,3105.349548300457
12.032,3123.5824671815526
12.042,3110.352362562415
12.052,3111.1464638603707
12.062,3123.28360694194
12.072,3115.018685476178
12.082,3120.234612298488
12.092,3100.4481203407186
12.102,3102.138579414657
12.112,3106.7484356572722
12.122,3123.3693363803663
12.132,3118.7858665982085
12.142,3092.0900601135263
12.152,3103.255363782906
12.162,3118.7327452717677
12.172,3123.96359236258
12.182,3111.1182581954863
12.192,3101.6500254243165
12.202,3109.455671516108
12.212,3089.323197905266
12.222,3115.9360587966366
12.232,3115.025332992553
12.242,3110.32955850291
12.252,3113.2208858781805
12.262,3110.996017752409
12.272,3097.512958287489
12.282,3103.996205210451
12.292,3120.735077212792
12.302,3089.9865154418594
12.312,3114.8223023416813
12.322,3096.676222543618
12.332,3112.9327630711637
12.342,3118.9543596408303
12.352,3114.474685217108
12.362,3118.4460645806485
12.372,3117.3787304014313
12.382,3083.282357529948
12.392,3096.8451661858962
12.402,3105.2253500861784
12.412,3088.18225247765
12.422,3091.443845090261
12.432,3101.851981284028
12.442,3089.3773605300466
12.452,3079.356733528555
12.462,3103.4960622227513
12.472,3084.6900196479314
12.482,3115.3017463306323
12.492,3100.492336042681
12.502,3112.3925999785324
12.512,3076.60870859949
12.522,3111.3641941817923
12.532,3108.096905106504
12.542,3089.456306107637
12.552,3089.2863306882828
12.562,3076.5393237220164
12.572,3079.4055145107322
12.582,3077.233603674774
12.592,3087.1124225503263
12.602,3083.8768418851478
12.612,3089.072529215473
12.622,3079.7195014811286
12.632,3104.122320970305
12.642,3074.614431295625
12.652,3082.2828815282537
12.662,3098.7734551414223
12.672,3082.7303807901985
12.682,3095.2291587860445
12.692,3083.132118209072
12.702,3090.679475059005
12.712,3106.803929205407
12.722,3093.951183990359
12.732,3100.808532448354
12.742,3101.721793799623
12.752,3090.8473206593894
12.762,3096.3510146681215
12.772,3078.945744338618
12.782,3080.0425027386914
12.792,3093.9444243184553
12.802,3083.2337458453862
12.812,3095.478572305683
12.822,3095.488508990327
12.832,3102.3338135375448
12.842,3103.04528245752
12.852,3090.1119212822746
12.862,3074.861879039625
12.872,3101.3463128706144
12.882,3071.287644641324
12.892,3077.8603776718514
12.902,3080.311845456363
12.912,3086.341715530253
12.922,3076.251044235906
12.932,3069.981838232412
12.942,3100.2821142247194
12.952,3076.822121688783
12.962,3080.170943102626
12.972,3083.536045429456
12.982,3066.9647990338744
12.992,3091.2908436574685
13.002,3095.2423383240966
13.012,3073.728778031562
13.022,3088.0791431662265
13.032,3065.9578974479227
13.042,3095.254080331708
13.052,3075.5013913397597
13.062,3071.323416052007
13.072,3077.7897759298003
13.082,3090.8785214464383
13.092,3094.002777402247
13.102,3057.3367968806624
13.112,3081.4934144657136
13.122,3083.6480814333363
13.132,3081.2126009173844
13.142,3090.203242662794
13.152,3059.0889490412014
13.162,3059.7551174881983
13.172,3078.2034861294223
13.182,3090.760376444419
13.192,3069.1117868589636
13.202,3075.838384497697
13.212,3072.245815165902
13.222,3069.799516622373
13.232,3068.78184137254
13.242,3077.4523991338074
13.252,3060.6668051563247
13.262,3069.140913722663
13.272,3073.9984804459823
13.282,3089.432871172599
13.292,3082.629249429503
13.302,3086.1134486907636
13.312,3051.871875104348
13.322,3068.604896645733
13.332,3072.8530429256457
13.342,3072.0901573794126
13.352,3064.1556717180965
13.362,3072.0085882647863
13.372,3059.7264775003964
13.382,3060.7242747869286
13.392,3069.536673319465
13.402,3055.7684076598607
13.412,3051.7498397659356
13.422,3084.0318046055727
13.432,3078.258324670499
13.442,3063.361001542211
13.452,3053.1445237883627
13.462,3068.161656295028
13.472,3059.7833245637366
13.482,3080.8240269613025
13.492,3062.295091234747
13.502,3050.364891560742
13.512,3075.827997362321
13.522,3074.6361362328025
13.532,3049.1984483221845
13.542,3057.6149458342647
13.552,3045.1906578065027
13.562,3048.351227631183
13.572,3058.6264820115084
13.582,3051.9322960877253
13.592,3068.2159714065165
13.602,3062.3491154455887
13.612,3079.8749083138346
13.622,3078.7010948375773
13.632,3074.1411540529316
13.642,3057.2478263072085
13.652,3054.1041466934876
13.662,3070.0405789732013
13.672,3071.2996145451852
13.682,3053.138008753259
13.692,3053.0084820018137
13.702,3066.238605995155
13.712,3073.434296980904
13.722,3048.4905592586256
13.732,3047.941592483555
13.742,3043.3680690796427
13.752,3052.4689551390757
13.762,3067.4759597278894
13.772,3048.380656123525
13.782,3057.9015700302307
13.792,3076.4060095296354
13.802,3042.7657230386553
13.812,3069.7483997876247
13.822,3058.219416188209
13.832,3052.618642662952
13.842,3045.1322648503283
13.852,3068.0310052367113
13.862,3046.1246888565693
13.872,3070.5651830166225
13.882,3040.582372411727
13.892,3053.1967449263493
13.902,3062.30204183578
13.912,3046.6013253501806
13.922,3048.9613637215725
13.932,3060.617111351208
13.942,3043.428536184001
13.952,3063.14510641416
13.962,3060.8385187300055
13.972,3044.914380718054
13.982,3037.5793874246297
13.992,3059.1378064247792
14.002,3062.792131123557
14.012,3066.59637745238
14.022,3066.1073580004404
14.032,3066.765988983493
14.042,3059.4049094011602
14.052,3033.729895840378
14.062,3070.50510721712
14.072,3070.4774376752603
14.082,3066.1843325401105
14.092,3059.5139387609206
14.102,3049.0310331340875
14.112,3033.5954302233813
14.122,3066.9242262511334
14.132,3052.4678785739866
14.142,3037.1492415438474
14.152,3043.7989216941924
14.162,3045.7167389402402
14.172,3042.754547498896
14.182,3065.5479300853735
14.192,3047.677418941198
14.202,3034.6474671464507
14.212,3042.7715632856875
14.222,3045.8841182957713
14.232,3046.0874655773823
14.242,3042.9122534493254
14.252,3066.240617726394
14.262,3031.0957557540232
14.272,3042.4838741619596
14.282,3061.852502251293
14.292,3040.841255407645
14.302,3030.5809606550683
14.312,3053.8367719812018
14.322,3035.3455416288098
14.332,3067.12922732882
14.342,3048.0054556866826
14.352,3035.307442499851
14.362,3062.3395174866982
14.372,3045.3229208021485
14.382,3033.552464387618
14.392,3053.8127923522466
14.402,3043.8827711348154
14.412,3045.72649002067
14.422,3057.068098071406
14.432,3043.821049597326
14.442,3048.5614251209186
14.452,3029.2235652498116
14.462,3059.012090900003
14.472,3034.0173281103143
14.482,3029.384180951967
14.492,3034.3053155499083
14.502,3063.7162351949846
14.512,3036.0038099188296
14.522,3044.2697125541513
14.532,3063.2493789505925
14.542,3051.125527172551
14.552,3032.7172654840133
14.562,3063.4866471066807
14.572,3040.763370249101
14.582,3049.840350521733
14.592,3058.990493541829
14.602,3056.2486705586507
14.612,3028.5660174558566
14.622,3024.584766710629
14.632,3035.5844454808844
14.642,3031.534486950681
14.652,3036.380530199752
14.662,3052.2036061154176
14.672,3036.872113912683
14.682,3045.195666496914
14.692,3025.1057997070184
14.702,3024.662763521109
14.712,3032.8359669921274
14.722,3055.27039599032
14.732,3036.72542827546
14.742,3038.46579724434
14.752,3045.5817205560925
14.762,3033.8632161206747
14.772,3034.3985407635246
14.782,3026.478340138753
14.792,3041.630592737444
14.802,3057.062298638114
14.812,3044.7969162265035
14.822,3043.419651013739
14.832,3036.3298289575023
14.842,3032.001405303411
14.852,3042.92552119852
14.862,3026.640495238994
14.872,3045.3110207242653
14.882,3059.3569879765637
14.892,3042.5549840733274
14.902,3049.6136481780936
14.912,3042.27870024221
14.922,3037.059430931631
14.932,3058.3750339446933
14.942,3049.1477224379764
14.952,3047.115710637693
14.962,3049.286552154955
14.972,3043.8007762688812
14.982,3022.798674904168
14.992,3052.4839495738397
15.002,3025.279725905775
15.012,3019.5643119705182
15.022,3053.9629785711336
15.032,3026.9519146674884
15.042,3041.9537817861756
15.052,3031.3376129905964
15.062,3025.2860713803584
15.072,3038.9392664539573
15.082,3026.891502563547
15.092,3034.8159676890873
15.102,3056.9415285875475
15.112,3019.0938502603317
15.122,3023.980157941938
15.132,3039.4506131584053
15.142,3037.5839282570287
15.152,3044.0443735603385
15.162,3028.792137014487
15.172,3047.475315791653
15.182,3039.7878538696946
15.192,3047.6892199366957
15.202,3053.5936479420034
15.212,3021.8510527504
15.222,3052.3795396134565
15.232,3040.039547551987
15.242,3038.571891781524
15.252,3050.354370735826
15.262,3018.955374706213
15.272,3036.2325045926577
15.282,3018.659795361935
15.292,3021.3857198137475
15.302,3018.4199049148365
15.312,3038.0966796352104
15.322,3049.991155175312
15.332,3032.012533283364
15.342,3020.6770110329926
15.352,3028.1751721985565
15.362,3030.7535797781893
15.372,3016.7410165652145
15.382,3044.455869029697
15.392,3023.492804467035
15.402,3049.6294432295126
15.412,3054.629792900687
15.422,3038.1029452854955
15.432,3020.8041074264993
15.442,3040.7125492857867
15.452,3041.087645482525
15.462,3028.4294617661767
15.472,3052.661496159365
15.482,3015.724876362847
15.492,3037.414906969296
15.502,3023.2134463256607
15.512,3025.2834777994926
15.522,3027.5328689474827
15.532,3017.1565422315443
15.542,3019.6768217474055
15.552,3030.3205071646885
15.562,3031.7021131080965
15.572,3022.187776405538
15.582,3041.6704921271894
15.592,3043.7545011087677
15.602,3050.8620742294374
15.612,3045.746002764424
15.622,3022.247903585206
15.632,3026.1802482255825
15.642,3037.7813765565475
15.652,3028.949311389074
15.662,3034.11803744296
15.672,3016.2903622317976
15.682,3020.2303106000763
15.692,3021.2247777527828
15.702,3027.8555339751197
15.712,3041.9538963346904
15.722,3037.581026835447
15.732,3030.724600681224
15.742,3018.458158866939
15.752,3048.243218301373
15.762,3049.1227116179043
15.772,3038.349191771509
15.782,3040.5666859530174
15.792,3046.539494448488
15.802,3047.263415622331
15.812,3027.943930773784
15.822,3040.7402239113017
15.832,3039.733656186384
15.842,3041.9849017164943
15.852,3026.557010267078
15.862,3017.7624363452605
15.872,3040.018990918523
15.882,3014.4106174159174
15.892,3027.887314070721
15.902,3049.725344759222
15.912,3039.9476572691883
15.922,3016.03390179182
15.932,3028.4803242386
15.942,3035.0382719267673
15.952,3025.5240521624846
15.962,3049.7870084453953
15.972,3020.4293115647715
15.982,3025.892089365865
15.992,3025.2758123969925
16.002,3035.05544567494
16.012,3034.004694465618
16.022,3050.1429255667053
16.032,3046.2915479997146
16.042,3047.649294654637
16.052,3051.5185868370854
16.062,3047.163491547637
16.072,3014.838950278704
16.082,3030.873663380751
16.092,3045.3244455200847
16.102,3019.628247760621
16.112,3020.018551091809
16.113,3014.673470712053
16.186,3020.0894300664113
16.262,3027.3025319928965
16.331,3051.510131240238
16.412,3045.124854197391
16.492,3026.6962675705254
16.572,3034.8695927739154
16.655,3048.1648696293682
16.744,3037.059502186775
16.848,3051.015792571824
16.949,3023.8414482754088
17.118,3054.0511319635452
17.398,3039.3687088846245
17.785,3029.126335699234
18.285,3049.167748700337
18.785,3055.6780807224586
19.285,3050.082597768912
19.785,3065.8915887718304
20.285,3066.9014863329576
20.735,3055.9766563425555
21.235,3055.0401564422345
21.735,3053.0194483354626
22.235,3079.739457274257
22.735,3071.965862867121
23.235,3070.9078088460756
23.735,3074.6787464258887
24.235,3076.072128206264
24.735,3088.741537245802
25.235,3093.776222922856
25.735,3094.8552765298728
26.235,3084.56277975611
26.735,3086.8722834403316
27.235,3083.6277733771803
27.735,3074.1693260339375
28.235,3083.62514527282
28.735,3099.642968607288
29.235,3090.6867660231037
29.675,3096.9760258284687
30.061,3087.313910342256
30.561,3090.6046790137707
31.061,3097.9007004753103
31.561,3119.568045550859
32.061,3114.6903685651696
32.561,3102.180047130947
33.016,3098.6140210436592
33.516,3117.9230145838274
33.843,3133.384952672655
34.343,3117.4642194106736
34.784,3132.323828351613
35.284,3118.2336477736144
35.784,3124.59566070298
36.284,3117.9467327460725
36.784,3145.1490133198795
37.284,3129.8617953005073
37.784,3119.254479804193
38.284,3122.530642939901
38.763,3131.8217226408424
39.07,3147.144230521685
39.405,3153.204607736773
39.905,3132.205158530299
40.405,3144.806975479718
40.905,3169.652796888536
41.405,3137.542477782149
41.905,3161.0291950839246
42.405,3173.223702765179
42.905,3169.4773526215076
43.405,3146.5148563555035
43.905,3179.5057609885275
44.405,3186.846075763535
44.905,3169.5067723113475
45.405,3190.4121622974994
45.905,3169.196270014587
46.405,3176.9898057403952
46.905,3186.614181187824
47.405,3191.241292150812
47.905,3187.163603899743
48.405,3198.9921524638826
48.905,3175.25487992564
49.405,3206.5097699061826
49.905,3185.6760203983767
50.405,3214.112437364438
50.905,3214.9560294673047
51.405,3214.527978862267
51.905,3200.9365272102095
52.306,3210.9954660050953
52.707,3216.507955860149
53.207,3207.11367511315
53.707,3229.7469258214546
54.207,3209.4733512451235
54.707,3223.1880412557857
55.207,3231.542389940765
55.604,3208.2990562909567
55.872,3237.42402888336
56.372,3226.0921385109336
56.872,3239.30404128865
57.224,3224.7041285311125
57.724,3247.405632375293
58.224,3219.991574230413
58.724,3223.1473062473992
59.18,3241.930594710755
59.68,3249.4758453677787
60.18,3228.6362082671017
60.68,3256.9469361717747
61.18,3255.4705334553455
61.642,3249.3631546683337
62.142,3258.596364614554
62.642,3262.5462159052795
63.142,3270.6628962924456
63.642,3257.0511041684867
64.142,3280.0447646166785
64.642,3257.807593088757
65.142,3266.134541693519
65.63,3272.1310266344944
66.13,3273.7763284310945
66.63,3280.929344846998
67.13,3267.6915960841375
67.63,3280.5051170197385
68.13,3277.6660126611946
68.63,3269.23143526884
69.13,3288.071559663569
69.63,3300.12813015608
70.13,3293.910476503034
70.63,3304.0438984785906
71.13,3291.033626795863
71.63,3300.8607134730764
72.13,3309.908084526609
72.63,3291.029237247588
73.13,3319.8400351405526
73.63,3295.71662551846
74.074,3296.20678914526
74.323,3297.66478857852
74.823,3320.178131826488
75.254,3308.671554766971
75.624,3309.6828921095666
76.124,3316.878212082469
76.624,3319.964493252105
76.984,3338.337902192054
77.372,3321.9457971826796
77.872,3316.1394009993874
78.372,3335.014161911892
78.872,3319.397790103483
79.372,3333.7508487029827
79.872,3338.3094822802914
80.372,3327.91646613789
80.872,3346.5009197843765
81.372,3360.827672311421
81.872,3333.51247270375
82.372,3350.834202730668
82.872,3358.119592654969
83.372,3365.1947169985215
83.872,3356.073636146596
84.372,3354.895634994531
84.872,3362.9076016728104
85.372,3359.501013276199
85.872,3381.8397313084956
86.372,3368.136403202978
86.872,3387.3145509252954
87.372,3364.4707971646685
87.872,3366.612956358559
88.372,3384.6641759197455
88.872,3369.8679025898064
89.372,3399.2028027511005
89.872,3393.4994071934243
90.22,3387.0107257868394
90.409,3380.8718400535818
90.909,3393.3843072699947
91.409,3388.590526568405
91.909,3405.6269988215563
92.409,3395.2604843907984
92.909,3387.0965219017057
93.409,3420.1392048277576
93.909,3406.867909082349
94.409,3414.7032915046047
94.909,3399.997889637555
95.409,3400.6736685704655
95.836,3401.6502646622653
96.336,3433.0131405011343
96.836,3409.3609218904226
97.336,3413.3796228876454
97.836,3415.7925080386094
98.247,3414.1227490589035
98.747,3426.49678732077
99.247,3416.7160934377935
99.632,3428.8781909406707
100.132,3421.3424721575975
100.632,3438.874328694391
101.132,3449.0572859668687
101.618,3436.036303572904
101.943,3448.504066983668
102.443,3450.878635191396
102.943,3438.964999840039
103.443,3461.200924012637
103.943,3459.0680506680374
104.443,3455.57611320285
104.943,3450.931557091658
105.443,3453.394217768773
105.943,3475.7680505897115
106.443,3470.082091803484
106.943,3466.1742204834677
107.383,3478.5613677793644
107.883,3480.480675460244
108.383,3487.2858000383085
108.883,3463.839221840184
109.383,3490.0239766798118
109.724,3482.2319065832917
110.059,3486.127305632698
110.559,3482.5253728251673
111.059,3489.474926129199
111.559,3477.4841537161647
112.059,3507.4035402964637
112.559,3494.234969058868
113.059,3503.4607907924265
113.559,3496.3125254582337
113.963,3502.175476621421
114.331,3509.0362365394285
114.831,3505.620310696324
115.331,3502.664105366346
115.831,3513.8068543385075
116.331,3503.330468912977
116.831,3509.702951713003
117.331,3521.05717710565
117.831,3507.7294838381276
118.331,3535.6734770415505
118.831,3525.654114384078
119.331,3525.2552210207314
119.831,3531.260489761773
120.331,3535.0619783515585
120.831,3527.3322091791315
121.331,3550.2868989207836
121.831,3548.828241296832
122.331,3536.0254067772694
122.831,3532.8413908310777
123.331,3557.8237647840306
123.831,3551.1231855140677
124.331,3564.5415024662916
124.831,3551.6106601205156
125.276,3562.4972335971124
125.58,3558.276279215398
125.971,3557.5570196325943
126.471,3575.6463939905016
126.898,3556.9781334640147
127.398,3563.494884551649
127.838,3565.4502132387315
128.338,3583.76290692961
128.838,3586.640440924865
129.338,3571.890826552876
129.715,3566.544327039453
130.035,3581.1447660736376
130.535,3592.9289735716366
131.035,3577.051846602367
131.535,3592.1469103370596
132.035,3581.008417783156
132.535,3581.141020991686
133.035,3586.480568169093
133.535,3592.3328577785105
134.035,3602.4416194475643
134.535,3603.9590625138712
135.035,3590.2614517693937
135.535,3601.863720661815
136.035,3594.682754453681
136.535,3622.7669286315104
137.0,3614.2975095918996
137.5,3600.884238980516
138.0,3623.189837043122
138.5,3611.2209249026128
139.0,3623.2370053892528
139.5,3620.751068182416
140.0,3632.079923223266
140.5,3626.5706922762265
141.0,3630.6232955060623
141.5,3646.4760445327784
142.0,3622.1503314118895
142.5,3627.750190753529
143.0,3644.7061678085793
143.5,3639.4520219477117
144.0,3647.214356734814
144.5,3636.7166580931143
145.0,3637.820105894976
145.5,3649.2946072232558
145.976,3660.1420259300794
146.462,3663.231903251448
146.961,3649.4935016209574
147.286,3663.146725877359
147.786,3660.78249619777
148.231,3656.3294831495477
148.731,3673.565497239737
149.231,3681.590616945644
149.731,3684.832299298422
150.231,3676.468727565025
150.731,3687.5966794445003
151.226,3671.1746761224704
151.726,3683.598064480787
152.226,3685.2129694890195
152.726,3682.708449690012
153.226,3682.8753661477335
153.658,3680.076148172183
153.932,3689.0012277097458
154.432,3688.7333919495786
154.79,3701.258065031943
155.29,3696.2929189798833
155.79,3700.9830937864153
156.29,3691.4210660264234
156.79,3694.1200331213695
157.218,3705.119848996579
157.544,3703.4954402417825
158.044,3713.897151646627
158.544,3717.480863053874
159.044,3718.6766657163807
159.544,3722.9950429089563
160.044,3729.3822367528974
160.544,3710.8584742228095
161.044,3716.75996772452
161.387,3715.953543978197
161.887,3727.9417077036896
162.387,3721.562059720877
162.862,3725.1555570406927
163.362,3724.4317090399463
163.862,3748.908686851547
164.362,3742.8235287174425
164.862,3732.932296111577
165.362,3742.8609177406624
165.862,3745.5407014178486
166.361,3759.8325599941218
166.861,3760.3525763328644
167.361,3749.5421668730964
167.861,3755.2214323212274
168.361,3755.422877534338
168.861,3756.838710696113
169.361,3761.751899714107
169.861,3775.4456105048866
170.361,3762.82784693977
170.861,3776.322693230083
171.361,3764.854345788198
171.861,3768.5841859107304
172.361,3770.0063059992517
172.861,3773.167704671675
173.349,3775.3678228673953
173.849,3778.596947749725
174.349,3775.817496451832
174.849,3790.0508368819483
175.349,3790.3567306317173
175.849,3785.421091709598
176.349,3797.4795434505813
176.849,3805.789208614393
177.349,3791.6755407443216
177.849,3815.430163711031
178.349,3812.8845307362694
178.849,3816.6301667774414
179.349,3802.882973786258
179.849,3816.921467347409
180.284,3822.868749557346
180.642,3826.690461983644
181.142,3822.876839918732
181.642,3815.456453998399
182.142,3831.3015389146635
182.642,3826.60469189215
183.142,3834.959245230206
183.642,3821.769223932958
184.007,3826.6084241873145
184.507,3846.1811403796073
185.007,3839.449968722838
185.507,3829.4323373432426
186.007,3831.683911111907
186.506,3834.2312833397373
187.006,3842.3190871609195
187.506,3857.434481908573
188.006,3844.0208558034406
188.506,3862.1759833113138
189.006,3866.29220982355
189.506,3847.1028618166865
190.006,3871.503452632383
190.506,3857.7322490251654
191.006,3860.29852256768
191.506,3868.113307976185
191.848,3862.2398208015225
192.157,3860.9347981248075
192.534,3879.3971038130344
193.034,3886.216146571808
193.395,3869.5747811944875
193.895,3875.566656624489
194.395,3889.3300229086517
194.895,3888.623031394824
195.355,3886.491208601379
195.747,3895.150001631142
196.247,3883.6727889593258
196.747,3901.699296587943
197.247,3899.757731780327
197.747,3905.770920453073
198.247,3900.832864270061
198.695,3907.9605637920545
199.195,3901.7938907481766
199.695,3896.997697154659
199.995,3899.956145411579
200.455,3912.0244395081127
200.955,3917.9963192142004
201.455,3914.7532741478753
201.955,3919.8442154828494
202.455,3919.5820594617912
202.955,3929.7416038656
203.455,3925.659573286878
203.955,3918.216840724682
204.455,3930.6514871737213
204.955,3936.1150361953423
205.455,3927.5498597134474
205.824,3942.8110073661333
206.201,3945.1346433911626
206.701,3945.0277081170707
207.201,3942.451658313305
207.701,3941.6180212589784
208.201,3940.995918835344
208.701,3948.807036102384
209.201,3942.6210640586437
209.701,3944.0219841645767
210.201,3954.535224793135
210.701,3949.6298984435007
211.201,3960.160903821048
211.48,3967.5929297983403
211.871,3972.8470438657405
212.371,3964.5073908652676
212.871,3968.183140253094
213.371,3970.0155362732185
213.777,3965.357555916887
214.277,3971.310019085428
214.777,3970.247117884335
215.277,3971.612117344824
215.777,3975.847233340017
216.255,3983.0239980613146
216.755,3984.4265324715316
217.255,3983.054204691767
217.755,3986.6967959188523
218.065,4000.465496457059
218.565,3995.393863815181
218.957,4000.062374890302
219.457,3994.5755995619056
219.957,3997.883902021036
220.457,3995.9251167882658
220.957,4011.4568976680084
221.457,4013.5571102393737
221.957,4014.8042021446636
222.457,4011.56884991243
222.957,4012.892493867768
223.333,4014.696247235072
223.833,4017.5174961361804
224.333,4027.863590146134
224.833,4013.88330880337
225.333,4018.1834670599756
225.833,4029.0054959639797
226.333,4025.9628773716017
226.833,4039.8004972277613
227.333,4043.2487462234644
227.748,4030.883900576501
228.248,4030.3125848649884
228.748,4045.977782086942
229.248,4045.75617782248
229.701,4050.3685682129862
230.201,4041.6094623217423
230.544,4054.28578181149
231.044,4048.896713257348
231.544,4059.8765919950083
232.044,4054.8050929363
232.544,4050.941535642573
233.044,4051.741225727598
233.302,4069.797370443946
233.565,4061.8142834181085
234.065,4065.9383253846727
234.565,4063.638482059679
235.065,4074.9971411385586
235.565,4081.2852442554326
236.065,4081.2818053698893
236.565,4083.2802991476683
237.065,4072.2218291311033
237.433,4088.569561873861
237.898,4083.233988017856
238.398,4076.8866877658
238.898,4087.7802141524935
239.398,4084.333512366349
239.898,4090.6528828205005
240.398,4086.1246192521094
240.898,4090.2862712062824
241.226,4100.339237162547
241.726,4099.420397430867
242.226,4102.998214848739
242.726,4102.240215857378
243.226,4110.196036259945
243.726,4110.611028657024
244.226,4112.867532073567
244.726,4120.182591622386
245.226,4125.595506221641
245.726,4115.499005984757
246.226,4116.887019741083
246.623,4115.10104449047
246.971,4126.028874026513
247.471,4132.601882464305
247.882,4130.28329946007
248.382,4124.482249820003
248.698,4135.752620100227
249.094,4140.095319783032
249.496,4134.823080520894
249.837,4131.8877906566995
250.337,4145.700217083837
250.837,4151.366261033518
251.337,4151.945557065235
251.837,4152.664711814699
252.337,4152.816501737167
252.837,4147.10860224765
253.337,4157.090703914102
253.837,4165.112943219779
254.337,4155.445895375521
254.837,4167.911888294332
255.231,4169.412077068552
255.577,4158.153477961843
256.077,4161.397782539942
256.451,4176.63165538745
256.765,4165.0435894271
257.265,4166.85393796464
257.727,4177.668903909909
258.012,4181.464158092346
258.336,4180.416048165242
258.836,4183.868889308076
259.336,4179.9237255362505
259.626,4188.463413670479
259.944,4188.325318130666
260.444,4183.984677666684
260.944,4184.879927660217
261.444,4186.036163642028
261.944,4196.090673163638
262.444,4197.560360351317
262.774,4199.813991613435
263.168,4205.592965522718
263.668,4202.8642149968155
264.168,4202.6128159349855
264.668,4207.489945457764
265.168,4213.081653201461
265.668,4213.740244406915
266.168,4218.928841355919
266.668,4212.584665890848
267.168,4220.468092295106
267.668,4220.514207755956
268.168,4226.707153538984
268.668,4224.410483382877
269.168,4220.892524722764
269.668,4229.965389784581
270.168,4235.226897959766
270.668,4229.75692492191
270.972,4233.027909686403
271.472,4237.775161211685
271.972,4242.628336240303
272.448,4242.44388512996
272.948,4248.004778257827
273.448,4246.477227878138
273.948,4247.762739251132
274.448,4256.488859172995
274.915,4254.097118622948
275.415,4255.016150305401
275.915,4260.020545360018
276.415,4264.594880996042
276.915,4268.2402816508475
277.415,4267.970807985194
277.915,4264.71978678139
278.415,4275.036668574328
278.915,4273.676806702775
279.415,4274.484568992116
